# Tiempo Datos
8.268888888888888955e-01 -1.800916751346257616e+00
8.269333333333334091e-01 -1.472974026295319483e-01
8.269777777777778116e-01 -1.053440117666851528e+00
8.270222222222222141e-01 8.221565535876762532e-01
8.270666666666667277e-01 -1.111549183956723308e+00
8.271111111111111303e-01 6.238037931405303604e-01
8.271555555555556438e-01 -2.671015714032175747e+00
8.272000000000000464e-01 8.586764076661316247e-01
8.272444444444444489e-01 -1.155930030525497421e-01
8.272888888888889625e-01 -1.579785931021493728e-01
8.273333333333333650e-01 2.113220753407689223e+00
8.273777777777777676e-01 7.410064011004238171e-01
8.274222222222222811e-01 -2.298615203844756316e-01
8.274666666666666837e-01 -1.348597987950090671e+00
8.275111111111111972e-01 -2.599786180647118972e+00
8.275555555555555998e-01 -1.050169286351566145e+00
8.276000000000000023e-01 -4.334213152611749997e-01
8.276444444444445159e-01 1.403046721146848252e+00
8.276888888888889184e-01 -2.669265703831658954e+00
8.277333333333333210e-01 7.964046213663253382e-02
8.277777777777778345e-01 1.066815598721253533e+00
8.278222222222222371e-01 -3.736067653069219396e-01
8.278666666666667506e-01 2.389576971028802566e-01
8.279111111111111532e-01 -1.056367905583332822e+00
8.279555555555555557e-01 3.283788323147582289e-01
8.280000000000000693e-01 -9.085721026584983040e-01
8.280444444444444718e-01 7.303832067232118863e-02
8.280888888888888744e-01 8.353933184585948801e-01
8.281333333333333879e-01 3.270753939821812395e+00
8.281777777777777905e-01 -9.311949278572469180e-02
8.282222222222223040e-01 -2.886779886924646932e-01
8.282666666666667066e-01 -1.780729805738145544e+00
8.283111111111111091e-01 -1.238283048158344002e+00
8.283555555555556227e-01 -5.261060022699479144e-03
8.284000000000000252e-01 2.687123841316846895e-01
8.284444444444445388e-01 1.473268332088977894e+00
8.284888888888889413e-01 1.297300803839724348e-01
8.285333333333333439e-01 3.683319673849676512e-01
8.285777777777778574e-01 -2.411050819881854768e-01
8.286222222222222600e-01 1.514659208402457713e+00
8.286666666666666625e-01 -5.166244811251452518e-01
8.287111111111111761e-01 1.661665049071489930e+00
8.287555555555555786e-01 1.411627676262816600e+00
8.288000000000000922e-01 1.894285800413788856e-01
8.288444444444444947e-01 -1.395088268262983267e+00
8.288888888888888973e-01 4.220293681616542059e-01
8.289333333333334108e-01 -1.778490212582456154e-01
8.289777777777778134e-01 -1.409264625040635321e+00
8.290222222222222159e-01 2.658613111137824170e-01
8.290666666666667295e-01 -1.507058303029261692e+00
8.291111111111111320e-01 2.165252696060457338e-02
8.291555555555556456e-01 4.540690377577742687e-02
8.292000000000000481e-01 8.438100542920528024e-01
8.292444444444444507e-01 -5.133600116888282772e-01
8.292888888888889642e-01 3.420974568947598438e-01
8.293333333333333668e-01 2.200942140209425357e-01
8.293777777777777693e-01 -5.233864714840993360e-01
8.294222222222222829e-01 9.633849656321544774e-01
8.294666666666666854e-01 -3.254207950316986286e-01
8.295111111111111990e-01 1.397317022771111139e+00
8.295555555555556015e-01 1.449723960574485604e+00
8.296000000000000041e-01 2.379567591973673901e-01
8.296444444444445177e-01 1.357949032786535559e+00
8.296888888888889202e-01 -7.068547261282138727e-01
8.297333333333333227e-01 9.966839284165670554e-01
8.297777777777778363e-01 9.915790821443141168e-01
8.298222222222222388e-01 3.962285671788685071e-01
8.298666666666667524e-01 -5.334088572426878283e-01
8.299111111111111549e-01 -9.632189309390778442e-01
8.299555555555555575e-01 7.601321404251915048e-01
8.300000000000000711e-01 1.086442330533019973e+00
8.300444444444444736e-01 2.445962973364858239e+00
8.300888888888888761e-01 5.030178503916876709e-01
8.301333333333333897e-01 5.973408193436803293e-01
8.301777777777777922e-01 2.161251828359595173e+00
8.302222222222223058e-01 -2.808122536871346941e-01
8.302666666666667084e-01 -7.135348767339382281e-01
8.303111111111111109e-01 2.282007644757214071e-01
8.303555555555556245e-01 3.038923142694939863e-02
8.304000000000000270e-01 2.603418211199095555e-01
8.304444444444444295e-01 -5.797948893601877485e-01
8.304888888888889431e-01 4.335402683901684595e-01
8.305333333333333456e-01 5.288847829331825290e-01
8.305777777777778592e-01 -2.252353702083528919e+00
8.306222222222222618e-01 -1.300769815577906607e+00
8.306666666666666643e-01 9.815921225930090976e-02
8.307111111111111779e-01 1.662867483755521070e+00
8.307555555555555804e-01 -1.661313094140902447e+00
8.308000000000000940e-01 -7.740297967385348921e-01
8.308444444444444965e-01 -5.692217638861666318e-01
8.308888888888888991e-01 -4.503866082429780482e-01
8.309333333333334126e-01 1.419019116037212314e+00
8.309777777777778152e-01 -1.169790757232561651e+00
8.310222222222222177e-01 -1.398009098220596602e+00
8.310666666666667313e-01 6.717142446563378888e-01
8.311111111111111338e-01 -1.515831574039691931e+00
8.311555555555556474e-01 2.034812410117975076e-02
8.312000000000000499e-01 2.240387481611660014e+00
8.312444444444444525e-01 -9.472366131560536751e-01
8.312888888888889660e-01 -1.443621005681403835e+00
8.313333333333333686e-01 8.134663430688444663e-01
8.313777777777777711e-01 -7.425699687673413818e-01
8.314222222222222847e-01 2.732584867906884957e-02
8.314666666666666872e-01 -4.939320197872909546e-02
8.315111111111112008e-01 -4.442072158391364711e-01
8.315555555555556033e-01 7.924892297677132991e-01
8.316000000000000059e-01 9.719173052503775334e-02
8.316444444444445194e-01 -2.399649855621040384e+00
8.316888888888889220e-01 2.235932216764230596e+00
8.317333333333333245e-01 -1.016130583251633857e+00
8.317777777777778381e-01 1.450879003027250258e+00
8.318222222222222406e-01 -2.410455489993765799e-01
8.318666666666667542e-01 -1.826254900790674318e+00
8.319111111111111567e-01 -4.404600310829302479e-01
8.319555555555555593e-01 -1.155034652211230084e-02
8.320000000000000728e-01 -7.056004869249921096e-01
8.320444444444444754e-01 -1.076563285283052007e+00
8.320888888888888779e-01 -7.283415486470196099e-01
8.321333333333333915e-01 -4.599539904827858461e-01
8.321777777777777940e-01 1.272824593913941815e-01
8.322222222222223076e-01 7.206002619072158222e-01
8.322666666666667101e-01 1.251935311166146203e+00
8.323111111111111127e-01 1.502107614962745696e+00
8.323555555555556262e-01 6.683373586328011928e-01
8.324000000000000288e-01 -3.505813444048045402e-01
8.324444444444444313e-01 -7.456642697404655684e-02
8.324888888888889449e-01 -9.620382681949453119e-01
8.325333333333333474e-01 5.529844708119266983e-01
8.325777777777778610e-01 2.205937918442689438e-01
8.326222222222222635e-01 -2.339735777347599077e-01
8.326666666666666661e-01 3.544646761170062166e-01
8.327111111111111796e-01 1.133606405148931684e-01
8.327555555555555822e-01 6.121499030532708829e-01
8.327999999999999847e-01 -6.383580834272423177e-01
8.328444444444444983e-01 1.657420513771421966e+00
8.328888888888889008e-01 -1.921314003549378924e-01
8.329333333333334144e-01 5.518225297805223056e-02
8.329777777777778169e-01 7.333266070082086752e-02
8.330222222222222195e-01 -1.485457212587254938e+00
8.330666666666667330e-01 1.047941592153643908e+00
8.331111111111111356e-01 -1.259839503211291900e+00
8.331555555555556491e-01 2.310400395619074121e-01
8.332000000000000517e-01 3.818620421194794945e-01
8.332444444444444542e-01 -4.931647910048403416e-01
8.332888888888889678e-01 -7.096233809091454514e-01
8.333333333333333703e-01 -3.141161030082834094e-01
8.333777777777777729e-01 -4.285870014670615236e-01
8.334222222222222864e-01 5.621188647723871501e-01
8.334666666666666890e-01 3.894953284580143782e-01
8.335111111111112026e-01 9.166933212721890545e-01
8.335555555555556051e-01 1.319324034234025556e+00
8.336000000000000076e-01 2.731389548290967528e-02
8.336444444444445212e-01 5.728868505930431176e-01
8.336888888888889237e-01 -1.031617372116730103e+00
8.337333333333333263e-01 -5.028131024494234547e-01
8.337777777777778399e-01 -1.489147808605889356e+00
8.338222222222222424e-01 2.865244453355134668e-01
8.338666666666667560e-01 -1.197545447633023619e+00
8.339111111111111585e-01 2.240137344661415675e+00
8.339555555555555610e-01 -4.217538116313237495e-01
8.340000000000000746e-01 5.092193451923605618e-01
8.340444444444444771e-01 2.362427562534162306e-01
8.340888888888888797e-01 2.870971448332186315e-01
8.341333333333333933e-01 4.228839155567406527e-01
8.341777777777777958e-01 2.903869376795887858e-01
8.342222222222223094e-01 1.265096006768873016e+00
8.342666666666667119e-01 -8.265498799799653185e-01
8.343111111111111144e-01 -5.635213723143227271e-02
8.343555555555556280e-01 -4.081493116990088099e-01
8.344000000000000306e-01 8.644276680434545002e-01
8.344444444444444331e-01 1.827141276329775355e-01
8.344888888888889467e-01 -2.016044181346581809e-01
8.345333333333333492e-01 3.442573250804739082e-01
8.345777777777778628e-01 -3.551266188870133567e-01
8.346222222222222653e-01 4.565388206400663451e-01
8.346666666666666679e-01 5.921926444379911336e-01
8.347111111111111814e-01 6.022108108026229534e-01
8.347555555555555840e-01 -6.673653737319449331e-01
8.347999999999999865e-01 4.953342984483497524e-01
8.348444444444445001e-01 -6.526958407140566187e-01
8.348888888888889026e-01 8.744636314121005949e-01
8.349333333333334162e-01 1.143258472037803175e+00
8.349777777777778187e-01 -8.694028753180965685e-02
8.350222222222222213e-01 -4.983284716808736303e-01
8.350666666666667348e-01 7.847484001525981689e-01
8.351111111111111374e-01 -1.905710831672575045e+00
8.351555555555556509e-01 -1.556161222603624328e+00
8.352000000000000535e-01 8.995745915498987166e-01
8.352444444444444560e-01 -9.213485566743955246e-01
8.352888888888889696e-01 2.302407380502695389e-01
8.353333333333333721e-01 -1.208732846179064291e+00
8.353777777777777747e-01 -1.161471060991012827e-01
8.354222222222222882e-01 1.581988493011657004e+00
8.354666666666666908e-01 2.912906629453163587e-01
8.355111111111112043e-01 9.238434282504803807e-01
8.355555555555556069e-01 3.382306626757618506e-01
8.356000000000000094e-01 -8.901136360904754463e-02
8.356444444444445230e-01 4.793303079929056021e-01
8.356888888888889255e-01 1.140697123848872341e+00
8.357333333333333281e-01 8.469288585401910652e-01
8.357777777777778416e-01 9.624767661021379483e-01
8.358222222222222442e-01 3.031037067976576793e+00
8.358666666666667577e-01 2.915390533517863147e-01
8.359111111111111603e-01 1.712914288496381943e+00
8.359555555555555628e-01 -7.344949095697962393e-01
8.360000000000000764e-01 3.942890538798770605e-01
8.360444444444444789e-01 -1.515244850846301450e+00
8.360888888888888815e-01 -8.903885645135211080e-01
8.361333333333333950e-01 6.096612013736864288e-02
8.361777777777777976e-01 -2.105464865938250441e+00
8.362222222222223111e-01 4.150977477175564756e-01
8.362666666666667137e-01 -5.351135931467474460e-01
8.363111111111111162e-01 -1.203854990539196534e-01
8.363555555555556298e-01 5.771441423234316970e-01
8.364000000000000323e-01 8.232740402232912036e-01
8.364444444444444349e-01 1.395403998359134201e+00
8.364888888888889484e-01 3.919735677092223147e-01
8.365333333333333510e-01 -1.605353549453403028e+00
8.365777777777778645e-01 3.823403271782632729e-01
8.366222222222222671e-01 -4.810102660717576195e-01
8.366666666666666696e-01 1.558312504463673642e+00
8.367111111111111832e-01 -5.636320220902854561e-02
8.367555555555555857e-01 7.054484365892090825e-01
8.367999999999999883e-01 -7.659465986221470901e-01
8.368444444444445018e-01 -9.807270716122770127e-01
8.368888888888889044e-01 -3.873562517732856425e-01
8.369333333333334179e-01 -1.991007787750106228e+00
8.369777777777778205e-01 -1.353326696704638010e+00
8.370222222222222230e-01 -6.798517202444117613e-01
8.370666666666667366e-01 1.627125036155150584e+00
8.371111111111111391e-01 1.644263294240581486e+00
8.371555555555555417e-01 1.485133358008030868e-01
8.372000000000000552e-01 1.357260634552554801e-01
8.372444444444444578e-01 9.825849617475831410e-01
8.372888888888889714e-01 4.374061967734564904e-01
8.373333333333333739e-01 1.060141834408138001e-01
8.373777777777777764e-01 -3.134928218851995574e-01
8.374222222222222900e-01 -5.293814820680311506e-01
8.374666666666666925e-01 1.491091554402025343e+00
8.375111111111112061e-01 -5.614217306896078785e-01
8.375555555555556086e-01 7.772477327398860103e-01
8.376000000000000112e-01 5.933390649230392278e-01
8.376444444444445248e-01 -5.610904392128912566e-01
8.376888888888889273e-01 1.429672108071716519e+00
8.377333333333333298e-01 1.067602945257356994e+00
8.377777777777778434e-01 1.479510528890803034e+00
8.378222222222222459e-01 9.418160616584345668e-01
8.378666666666667595e-01 1.689550412252617928e+00
8.379111111111111621e-01 6.904012443381521980e-01
8.379555555555555646e-01 1.792599374807206214e+00
8.380000000000000782e-01 6.639283069888389510e-02
8.380444444444444807e-01 -5.519940404551362256e-01
8.380888888888888832e-01 9.551506947006651593e-01
8.381333333333333968e-01 1.761880036142238204e+00
8.381777777777777994e-01 -6.772786240420300974e-01
8.382222222222223129e-01 1.760663136020353292e+00
8.382666666666667155e-01 -2.051526183794179503e-01
8.383111111111111180e-01 5.022606847801750485e-01
8.383555555555556316e-01 1.222982142553616036e+00
8.384000000000000341e-01 -4.724477108940561276e-01
8.384444444444444366e-01 5.329424561016067319e-01
8.384888888888889502e-01 -5.807529213576159144e-01
8.385333333333333528e-01 4.041786992585983396e-01
8.385777777777778663e-01 6.647250183977936322e-01
8.386222222222222689e-01 1.033062254525258350e+00
8.386666666666666714e-01 1.582574303749452849e+00
8.387111111111111850e-01 1.270772415946834322e+00
8.387555555555555875e-01 -3.337052596923146264e-01
8.387999999999999901e-01 2.044204033417265087e+00
8.388444444444445036e-01 1.855490334208102166e+00
8.388888888888889062e-01 -3.334503626246503316e-01
8.389333333333334197e-01 1.357265569976918274e+00
8.389777777777778223e-01 5.961663502247184221e-01
8.390222222222222248e-01 9.475433743306315160e-01
8.390666666666667384e-01 7.397251248233743803e-01
8.391111111111111409e-01 3.679572310876644270e-01
8.391555555555555435e-01 -6.519395558188624262e-01
8.392000000000000570e-01 -2.414915358572918558e-01
8.392444444444444596e-01 -9.036466399013871609e-01
8.392888888888889731e-01 7.700157819857245123e-02
8.393333333333333757e-01 2.644635098844554388e-01
8.393777777777777782e-01 -4.083301254589312701e-01
8.394222222222222918e-01 1.419180420908631168e-01
8.394666666666666943e-01 1.755202424935584649e-01
8.395111111111110969e-01 3.467555428024916564e-01
8.395555555555556104e-01 -5.432438462313127214e-02
8.396000000000000130e-01 -1.058407391345719262e+00
8.396444444444445265e-01 2.839136154830983472e-01
8.396888888888889291e-01 -2.430831362697435938e-01
8.397333333333333316e-01 1.719559204423487531e-02
8.397777777777778452e-01 -1.547902972473064853e+00
8.398222222222222477e-01 -4.059437092014127058e-01
8.398666666666667613e-01 -1.371471593085511920e+00
8.399111111111111638e-01 -3.878339312574477504e-01
8.399555555555555664e-01 1.580749515212661160e+00
8.400000000000000799e-01 -3.953170117083887325e-01
8.400444444444444825e-01 5.513171238292784437e-01
8.400888888888888850e-01 8.833374787898223834e-02
8.401333333333333986e-01 -1.561070150536364887e+00
8.401777777777778011e-01 -1.404834323364848592e+00
8.402222222222223147e-01 1.480201911505327761e+00
8.402666666666667172e-01 -1.514419814167279332e-01
8.403111111111111198e-01 1.251386571424391914e+00
8.403555555555556333e-01 -1.539081398927482081e+00
8.404000000000000359e-01 1.811889156801750111e+00
8.404444444444444384e-01 1.169103642493705575e+00
8.404888888888889520e-01 8.576552627683526886e-01
8.405333333333333545e-01 -3.398750977382385408e-01
8.405777777777778681e-01 5.870004114878233370e-01
8.406222222222222706e-01 1.850372504898143200e+00
8.406666666666666732e-01 6.841926116479767339e-01
8.407111111111111867e-01 -7.723894063024064338e-02
8.407555555555555893e-01 7.158904231152496411e-01
8.407999999999999918e-01 8.990403500009958027e-01
8.408444444444445054e-01 2.054831166323978220e-01
8.408888888888889079e-01 -3.030890666893808483e-01
8.409333333333334215e-01 -2.292573078805863140e+00
8.409777777777778240e-01 2.382439134155775129e+00
8.410222222222222266e-01 -1.653585162900100158e+00
8.410666666666667401e-01 -5.515539333455249382e-02
8.411111111111111427e-01 1.347822674719898473e+00
8.411555555555555452e-01 1.522882307623566245e+00
8.412000000000000588e-01 -1.226274772453417317e+00
