# Tiempo Datos
1.037733333333333396e+00 -2.410436327950764568e+00
1.037777777777777910e+00 -6.477180915994839028e-01
1.037822222222222202e+00 5.059946594703733647e-01
1.037866666666666715e+00 3.510813941008295580e-01
1.037911111111111229e+00 3.875126149108176765e-01
1.037955555555555520e+00 1.218718577627019739e+00
1.038000000000000034e+00 -2.408093587178523343e-01
1.038044444444444547e+00 6.088964361802134961e-01
1.038088888888888839e+00 -3.309341721735394870e-01
1.038133333333333352e+00 1.832686003365776584e+00
1.038177777777777866e+00 2.369977662472065039e-01
1.038222222222222380e+00 -3.282163151760600361e-01
1.038266666666666671e+00 -2.274724332467219778e-01
1.038311111111111185e+00 -2.073322642779784064e-01
1.038355555555555698e+00 -1.083887953543669402e+00
1.038399999999999990e+00 -2.184086593058785830e+00
1.038444444444444503e+00 -4.663523102181690305e-01
1.038488888888889017e+00 2.021840441026044211e+00
1.038533333333333308e+00 9.449817639196991248e-01
1.038577777777777822e+00 -9.978976889586915755e-01
1.038622222222222335e+00 1.366249364280116563e+00
1.038666666666666627e+00 1.714919135236731451e+00
1.038711111111111141e+00 -2.701505135831501758e-01
1.038755555555555654e+00 -8.451486367546031664e-01
1.038799999999999946e+00 -1.630479753589173297e+00
1.038844444444444459e+00 -7.960706331888957044e-01
1.038888888888888973e+00 1.227704152886332389e+00
1.038933333333333486e+00 -1.785274935019556919e+00
1.038977777777777778e+00 1.248087498448028132e+00
1.039022222222222291e+00 -3.981883864578832921e-01
1.039066666666666805e+00 -7.367050784068189806e-01
1.039111111111111097e+00 -4.135238130621182728e-01
1.039155555555555610e+00 5.079085195172444722e-01
1.039200000000000124e+00 9.006338552705864253e-02
1.039244444444444415e+00 -1.299095307239160668e+00
1.039288888888888929e+00 -6.961169249077048260e-01
1.039333333333333442e+00 3.780362593262321935e-01
1.039377777777777734e+00 9.619675120969782833e-01
1.039422222222222247e+00 2.181809071214482199e+00
1.039466666666666761e+00 4.237046167346368852e-01
1.039511111111111052e+00 6.840161611904893579e-01
1.039555555555555566e+00 6.984956857228762361e-01
1.039600000000000080e+00 -2.514249896908780646e-01
1.039644444444444593e+00 -1.729378633168210166e+00
1.039688888888888885e+00 3.667742642851800072e-01
1.039733333333333398e+00 1.132526471317474082e+00
1.039777777777777912e+00 7.683765740080743534e-01
1.039822222222222203e+00 -1.152978436090422498e+00
1.039866666666666717e+00 4.323818087559800349e-01
1.039911111111111230e+00 2.315183486162728510e+00
1.039955555555555522e+00 3.081058547678263149e-01
1.040000000000000036e+00 -6.248998271346671851e-01
1.040044444444444549e+00 5.047843850474011962e-01
1.040088888888888841e+00 6.498021702326259863e-01
1.040133333333333354e+00 1.797877049139396277e+00
1.040177777777777868e+00 3.899771802937621046e-01
1.040222222222222381e+00 -4.997722208361812246e-01
1.040266666666666673e+00 -1.578063570406840199e-01
1.040311111111111186e+00 -1.967246970816990403e+00
1.040355555555555700e+00 -3.175988552300851864e-01
1.040399999999999991e+00 -8.563361829488341792e-02
1.040444444444444505e+00 -9.187674786517447956e-01
1.040488888888889019e+00 9.462945063059285955e-01
1.040533333333333310e+00 -1.890290017127479461e-01
1.040577777777777824e+00 5.260480878033383517e-02
1.040622222222222337e+00 7.671906004410268265e-01
1.040666666666666629e+00 5.212876827603126623e-03
1.040711111111111142e+00 6.099809099026778370e-01
1.040755555555555656e+00 5.507966150465961608e-01
1.040799999999999947e+00 -1.335670413824137315e+00
1.040844444444444461e+00 1.118512801457462791e+00
1.040888888888888975e+00 -1.091343836801940581e+00
1.040933333333333488e+00 1.209147986494133686e+00
1.040977777777777780e+00 7.399811912981381079e-01
1.041022222222222293e+00 1.125142561969717098e-01
1.041066666666666807e+00 -2.096368590838829871e+00
1.041111111111111098e+00 -2.536096935744666658e-01
1.041155555555555612e+00 -1.491629705552078411e+00
1.041200000000000125e+00 6.988287239934225514e-01
1.041244444444444417e+00 1.050312508227730479e+00
1.041288888888888930e+00 -7.035870663665062530e-01
1.041333333333333444e+00 -4.649752007568532242e-01
1.041377777777777736e+00 3.794374208618834232e-01
1.041422222222222249e+00 7.661655964598265145e-01
1.041466666666666763e+00 -5.972264522781144391e-01
1.041511111111111054e+00 -1.062339821962357655e+00
1.041555555555555568e+00 -2.843099350337425016e-02
1.041600000000000081e+00 1.301877027751318083e+00
1.041644444444444595e+00 -9.428182647456366805e-01
1.041688888888888886e+00 -2.252209017507884881e-01
1.041733333333333400e+00 -3.813332458940332237e-01
1.041777777777777914e+00 -9.502642635688868245e-01
1.041822222222222205e+00 7.676216783341871519e-02
1.041866666666666719e+00 7.689592455428696516e-01
1.041911111111111232e+00 -7.942377092483574041e-02
1.041955555555555524e+00 2.420342273079789663e-01
1.042000000000000037e+00 1.433652185429185932e+00
1.042044444444444551e+00 1.525097817570277403e+00
1.042088888888888842e+00 -1.355060115419637112e+00
1.042133333333333356e+00 5.420227954809971882e-01
1.042177777777777870e+00 7.595084365653186342e-01
1.042222222222222383e+00 1.850525138734039898e-01
1.042266666666666675e+00 9.257733333748712212e-01
1.042311111111111188e+00 2.702014471312583210e-01
1.042355555555555702e+00 1.169682114315115262e+00
1.042399999999999993e+00 8.106308882615780309e-01
1.042444444444444507e+00 -1.083851786707704434e+00
1.042488888888889020e+00 4.734386767203497826e-01
1.042533333333333312e+00 -4.565702143836378180e-01
1.042577777777777825e+00 1.305768279010053101e+00
1.042622222222222339e+00 1.448074237591368663e+00
1.042666666666666631e+00 -5.279594196242185511e-01
1.042711111111111144e+00 6.467399592130743669e-01
1.042755555555555658e+00 1.654811009145565226e+00
1.042799999999999949e+00 -5.883551845894130494e-02
1.042844444444444463e+00 -1.472101602893999051e+00
1.042888888888888976e+00 -9.004341383267202570e-01
1.042933333333333490e+00 9.643035894079406145e-02
1.042977777777777781e+00 -6.494836261834701086e-01
1.043022222222222295e+00 -1.251672627117279557e+00
1.043066666666666809e+00 -1.543028044904855012e+00
1.043111111111111100e+00 1.669943413099226115e+00
1.043155555555555614e+00 -2.119133578322212608e-01
1.043200000000000127e+00 -3.817618205932632458e-01
1.043244444444444419e+00 3.938360611646403719e-01
1.043288888888888932e+00 2.391553767495285587e+00
1.043333333333333446e+00 -1.078528793070998582e+00
1.043377777777777737e+00 1.383301771695255367e+00
1.043422222222222251e+00 -5.712346274817206027e-01
1.043466666666666764e+00 9.119988718557626994e-02
1.043511111111111056e+00 1.001968250864762267e+00
1.043555555555555570e+00 4.382897599741213956e-01
1.043600000000000083e+00 1.147412556166504283e+00
1.043644444444444597e+00 1.169395474329039564e+00
1.043688888888888888e+00 1.031880316278362547e-01
1.043733333333333402e+00 7.955002802965599473e-01
1.043777777777777915e+00 1.340526190596126987e+00
1.043822222222222207e+00 2.090420333077095197e-02
1.043866666666666720e+00 1.626002020231201328e+00
1.043911111111111234e+00 3.945917789699398548e-01
1.043955555555555526e+00 -3.832558754269441703e-01
1.044000000000000039e+00 7.924461721893643062e-01
1.044044444444444553e+00 3.123008343739522297e-02
1.044088888888888844e+00 7.102787164544954734e-01
1.044133333333333358e+00 -1.763407036278251683e+00
1.044177777777777871e+00 -1.394398903001282441e+00
1.044222222222222163e+00 -7.769746252818297005e-01
1.044266666666666676e+00 -2.257102742294889275e+00
1.044311111111111190e+00 -1.199460751244712853e+00
1.044355555555555704e+00 1.045049401512895937e+00
1.044399999999999995e+00 3.268254603596782992e-01
1.044444444444444509e+00 -6.890351567158828905e-01
1.044488888888889022e+00 -2.028023047098975962e+00
1.044533333333333314e+00 -4.204472310548948988e-01
1.044577777777777827e+00 4.531336143204093836e-01
1.044622222222222341e+00 1.239523810036702728e-01
1.044666666666666632e+00 -1.054972359940044457e+00
1.044711111111111146e+00 -4.190306787733620864e-01
1.044755555555555659e+00 1.095372348779098060e+00
1.044799999999999951e+00 2.018714466732023372e-01
1.044844444444444465e+00 7.987916059935448176e-01
1.044888888888888978e+00 -2.929423334324607886e-01
1.044933333333333492e+00 -1.676543975832384958e-01
1.044977777777777783e+00 5.970343183550630428e-01
1.045022222222222297e+00 -1.277368481582396020e+00
1.045066666666666810e+00 1.223632720591252498e+00
1.045111111111111102e+00 9.840433321162118663e-01
1.045155555555555615e+00 1.225740540606566065e-01
1.045200000000000129e+00 1.196827599928263819e+00
1.045244444444444420e+00 -3.415886560304331465e-01
1.045288888888888934e+00 -6.405214653593829244e-01
1.045333333333333448e+00 7.638618472745641874e-01
1.045377777777777739e+00 1.543646639990790215e+00
1.045422222222222253e+00 -1.000635892617155687e+00
1.045466666666666766e+00 1.138499403137776811e-01
1.045511111111111058e+00 -1.074170377823914890e+00
1.045555555555555571e+00 -1.541199362102381842e+00
1.045600000000000085e+00 -7.750323017236278034e-01
1.045644444444444598e+00 -9.824083596420672970e-01
1.045688888888888890e+00 1.020951451852233571e+00
1.045733333333333404e+00 7.557222207197190622e-01
1.045777777777777917e+00 1.052410593870287236e+00
1.045822222222222209e+00 2.535608917524326822e-01
1.045866666666666722e+00 -3.112972206947112186e-01
1.045911111111111236e+00 1.793299629290524777e+00
1.045955555555555527e+00 -1.213926252936359917e+00
1.046000000000000041e+00 2.094689815984933645e+00
1.046044444444444554e+00 -9.047026892470425366e-03
1.046088888888888846e+00 6.447563358686422275e-01
1.046133333333333360e+00 -7.594443194886189019e-01
1.046177777777777873e+00 -1.354953865109780053e-01
1.046222222222222165e+00 6.606914050163908980e-02
1.046266666666666678e+00 -1.066030527567432440e+00
1.046311111111111192e+00 8.187485739330233603e-01
1.046355555555555705e+00 -3.587822775708755518e-01
1.046399999999999997e+00 4.471886037422757587e-01
1.046444444444444510e+00 8.411183423330428344e-01
1.046488888888889024e+00 5.693242340317833383e-01
1.046533333333333315e+00 -1.481666187104998977e+00
1.046577777777777829e+00 -7.689181186134312895e-01
1.046622222222222343e+00 -7.788417402771752318e-01
1.046666666666666634e+00 -9.212348777437864289e-01
1.046711111111111148e+00 7.576090697677975161e-01
1.046755555555555661e+00 -1.238930744311975474e+00
1.046799999999999953e+00 6.051481447358024734e-01
1.046844444444444466e+00 -1.175638285916705605e+00
1.046888888888888980e+00 -1.279935175439892436e+00
1.046933333333333493e+00 -1.813171431175424564e+00
1.046977777777777785e+00 -5.449761527050075299e-02
1.047022222222222299e+00 -1.594758747426713974e+00
1.047066666666666812e+00 1.935119924275694459e-01
1.047111111111111104e+00 -3.740875509433786994e-01
1.047155555555555617e+00 -1.188584686295858228e+00
1.047200000000000131e+00 -7.923866167369079949e-02
1.047244444444444422e+00 1.112565173818994779e+00
1.047288888888888936e+00 3.793795591500280784e-01
1.047333333333333449e+00 5.841192619901762750e-01
1.047377777777777741e+00 5.717468926071548468e-02
1.047422222222222254e+00 -1.136863101174534069e-01
1.047466666666666768e+00 -5.652913760589693970e-01
1.047511111111111060e+00 7.779823470267006602e-01
1.047555555555555573e+00 4.327304783591258697e-01
1.047600000000000087e+00 -1.082267558418501086e+00
1.047644444444444600e+00 1.026332232894828334e+00
1.047688888888888892e+00 -4.865728888362477189e-01
1.047733333333333405e+00 4.875505083576758131e-02
1.047777777777777919e+00 -2.343792674186978287e-01
1.047822222222222210e+00 -2.356239871360163718e-01
1.047866666666666724e+00 2.588281219193187474e-02
1.047911111111111238e+00 -1.549972025079033866e+00
1.047955555555555529e+00 2.839837537893422637e-01
1.048000000000000043e+00 1.453472939212009651e-02
1.048044444444444556e+00 -1.443930134209591987e-01
1.048088888888888848e+00 1.149386959176802447e+00
1.048133333333333361e+00 -6.262536947522276964e-01
1.048177777777777875e+00 -1.719632857412689120e+00
1.048222222222222166e+00 -1.713505451730725548e+00
1.048266666666666680e+00 4.295227207678857240e-01
1.048311111111111193e+00 -1.366277952085072744e+00
1.048355555555555707e+00 -4.895913681267047290e-01
1.048399999999999999e+00 2.493050457204391557e-01
1.048444444444444512e+00 -3.310257132692011606e+00
1.048488888888889026e+00 4.204231781845744753e-01
1.048533333333333317e+00 -1.091057558787870363e+00
1.048577777777777831e+00 -9.758739341990210203e-01
1.048622222222222344e+00 -1.436771998816892826e-01
1.048666666666666636e+00 -2.198910711751880243e+00
1.048711111111111149e+00 3.001672116020885350e-01
1.048755555555555663e+00 -1.742320101005254918e+00
1.048799999999999955e+00 -5.652358221013746853e-01
1.048844444444444468e+00 1.420322774286152612e+00
1.048888888888888982e+00 3.454657517336298111e-01
1.048933333333333273e+00 -8.482355202367153346e-01
1.048977777777777787e+00 -1.001106033977444687e+00
1.049022222222222300e+00 8.571539006364741198e-01
1.049066666666666814e+00 -4.992506252692121560e-01
1.049111111111111105e+00 7.553210267898979868e-01
1.049155555555555619e+00 -8.703880384673962078e-01
1.049200000000000133e+00 7.454122272937265814e-01
1.049244444444444424e+00 1.474312827184263597e+00
1.049288888888888938e+00 -3.983528886504125177e-01
1.049333333333333451e+00 8.992680900085199269e-01
1.049377777777777743e+00 -8.724070282614246885e-01
1.049422222222222256e+00 -4.594956645823533581e-01
1.049466666666666770e+00 -2.891397255835067015e-01
1.049511111111111061e+00 1.646403597834994237e+00
1.049555555555555575e+00 -5.800548029151588736e-01
1.049600000000000088e+00 1.192378981645203367e-01
1.049644444444444602e+00 3.251797756640641412e-01
1.049688888888888894e+00 1.571908890467497377e+00
1.049733333333333407e+00 2.433685430516592807e-01
1.049777777777777921e+00 1.623875278416318402e+00
1.049822222222222212e+00 9.168970990279510236e-01
1.049866666666666726e+00 -1.712754081929490413e+00
1.049911111111111239e+00 4.310311590319679254e-01
1.049955555555555531e+00 -2.766275044718308762e-01
1.050000000000000044e+00 1.594523625212689089e+00
1.050044444444444558e+00 7.060499742784628330e-01
1.050088888888888849e+00 -2.566100105920637309e-01
1.050133333333333363e+00 1.011060264220736915e+00
1.050177777777777877e+00 1.409458922558186833e+00
1.050222222222222168e+00 9.080003182899640812e-01
1.050266666666666682e+00 2.175113875550452658e+00
1.050311111111111195e+00 1.605496560658462357e+00
1.050355555555555709e+00 9.616665228215495187e-01
1.050400000000000000e+00 2.281094944524875157e+00
1.050444444444444514e+00 4.121274050317086934e-01
1.050488888888889027e+00 -1.533971502177506295e-02
1.050533333333333319e+00 -3.080755545636205683e-01
1.050577777777777833e+00 1.436690070017338394e+00
1.050622222222222346e+00 -4.038511537866540380e-01
1.050666666666666638e+00 7.201999176308461204e-01
1.050711111111111151e+00 -7.327430656665531172e-01
1.050755555555555665e+00 2.094923752663798933e+00
1.050799999999999956e+00 3.931736045070136076e-02
1.050844444444444470e+00 2.216690526885029211e+00
1.050888888888888983e+00 1.248379911403909581e+00
1.050933333333333275e+00 4.711368542382073366e-01
1.050977777777777789e+00 -4.010816796969280951e-01
1.051022222222222302e+00 7.753510872462282544e-01
1.051066666666666816e+00 -5.172150043363817895e-01
1.051111111111111107e+00 3.040603883918346351e-01
1.051155555555555621e+00 -2.500374229659939052e-01
1.051200000000000134e+00 -1.066949198662087817e+00
1.051244444444444426e+00 -8.913684728201967666e-02
1.051288888888888939e+00 5.594194907266602373e-03
1.051333333333333453e+00 -9.773228589637992236e-01
1.051377777777777744e+00 1.102319489173208655e+00
1.051422222222222258e+00 4.938498379321387688e-01
1.051466666666666772e+00 -5.543298441191915060e-01
1.051511111111111063e+00 9.063321812417571288e-02
1.051555555555555577e+00 5.052490104487425415e-02
1.051600000000000090e+00 5.267651735238848554e-01
1.051644444444444604e+00 -5.476112725008963622e-01
1.051688888888888895e+00 -1.304954096521309115e+00
1.051733333333333409e+00 8.578358000009269624e-01
1.051777777777777922e+00 -2.029893714768700619e+00
1.051822222222222214e+00 -1.674510624779679269e-01
1.051866666666666728e+00 -1.067106397393975836e+00
1.051911111111111241e+00 -1.412154534529774130e+00
1.051955555555555533e+00 -9.709029740346694082e-01
